lat,lng,population,date,temp,windSpeed,precipitation,humidity,visibility,pressure,dewPoint,dengue,pincode
8.733,76.717,43276,2018-03-03,30.125,10.875,0.037500000000000006,60.625,9.875,1009.5,19.875,287,695142
8.733,76.717,43276,2018-03-04,30.25,9.375,0.025,70.5,9.875,1009.625,22.375,213,695142
8.733,76.717,43276,2018-03-05,30.375,8.75,0,67.375,10,1009.375,21.875,292,695142
8.733,76.717,43276,2018-03-06,30.375,8.5,0.0125,70.5,10,1010.375,22.625,214,695142
8.733,76.717,43276,2018-03-07,30.25,8.125,0,65.125,10,1010.125,21,313,695142
8.733,76.717,43276,2018-03-08,31.375,8.75,0,65.125,10,1010.5,21.25,214,695142
8.733,76.717,43276,2018-03-09,31.5,7.5,0.0625,66.375,9.875,1009.875,22.25,126,695142
8.733,76.717,43276,2018-03-10,31.5,7.125,0,57.625,10,1009.375,20.125,274,695142
8.733,76.717,43276,2018-03-11,31,8.125,0,51.125,10,1009.625,18.25,273,695142
8.733,76.717,43276,2018-03-12,30.25,6.875,0.0125,58.625,10,1009.625,20.625,202,695142
8.733,76.717,43276,2018-03-13,25.5,10.5,2.5,79.875,6,1009.375,22.125,196,695142
8.733,76.717,43276,2018-03-14,29.25,14.875,0.025,67.625,10,1010.125,21.75,279,695142
8.733,76.717,43276,2018-03-15,29.625,15,0,65.875,10,1010,22,159,695142
8.733,76.717,43276,2018-03-16,29.125,10,0.1,73.125,9.875,1009.5,23.25,244,695142
8.733,76.717,43276,2018-03-17,30.25,7.125,0.45,76,9.875,1009.125,23.75,315,695142
8.733,76.717,43276,2018-03-18,30.375,7.25,2.1875,78.25,8.375,1010.125,24.25,355,695142
8.733,76.717,43276,2018-03-19,30.125,7,0.07500000000000001,75,9.75,1011.25,23.75,205,695142
8.733,76.717,43276,2018-03-20,29.25,8.375,0.0125,72.625,10,1011.125,23,329,695142
8.733,76.717,43276,2018-03-21,28.875,8.375,0.35,77.625,9.5,1011.125,23.875,248,695142
8.733,76.717,43276,2018-03-22,28.5,11.5,0.8875000000000001,79.375,9.25,1009.75,24,205,695142
8.733,76.717,43276,2018-03-23,29.375,13.25,0.275,76.875,9.75,1008.875,24,218,695142
8.567,76.900,0,2018-02-20,31.375,10,0,59.375,10,1010.5,20,44,695582
8.567,76.900,0,2018-02-21,30.125,10,0,61.5,10,1009.875,20.5,31,695582
8.567,76.900,0,2018-02-22,30.625,9.625,0,62.25,10,1009.25,20.75,56,695582
8.567,76.900,0,2018-02-23,30.125,9.875,0,59.125,10,1009.5,19.875,51,695582
8.567,76.900,0,2018-02-24,32,9.625,0,60.875,10,1010.25,21.5,61,695582
8.567,76.900,0,2018-02-25,32.625,9.125,0,61.875,10,1010.625,22,0,695582
8.567,76.900,0,2018-02-26,30.125,9.125,0,64.25,10,1010.125,21.625,33,695582
8.567,76.900,0,2018-02-27,30.5,7,0,60.875,10,1009.375,21.875,36,695582
8.567,76.900,0,2018-02-28,31.375,10.125,0,63.5,10,1009.5,21.5,47,695582
8.567,76.900,0,2018-03-01,30.75,9.5,0,65.875,10,1009.5,22.5,39,695582
8.567,76.900,0,2018-03-02,31,10.25,0,60.5,10,1009.125,21.375,53,695582
8.567,76.900,0,2018-03-03,30.625,10.75,0.025,57.625,9.875,1009.375,19.625,29,695582
8.567,76.900,0,2018-03-04,30,10.5,0,69.5,10,1009.375,22.75,51,695582
8.567,76.900,0,2018-03-05,30.75,9.125,0,63.625,10,1009.375,22.125,34,695582
8.567,76.900,0,2018-03-06,30.375,9.75,0,68.875,10,1010.375,23.5,42,695582
8.567,76.900,0,2018-03-07,30,8.875,0,63.625,10,1010.25,21.625,54,695582
8.567,76.900,0,2018-03-08,30.5,9.875,0,64,10,1010.5,21.625,52,695582
8.567,76.900,0,2018-03-09,31.5,10.625,0.025,64,10,1010,22.25,60,695582
8.567,76.900,0,2018-03-10,32.25,8.625,0,56.125,10,1009.5,20.5,0,695582
8.567,76.900,0,2018-03-11,32,9.75,0,54,10,1009.75,19.875,55,695582
8.567,76.900,0,2018-03-12,31.625,4.375,0.0875,59.875,10,1009.625,21.75,56,695582
8.567,76.900,0,2018-03-13,26.5,11.125,1.2375,77.375,7.25,1009.625,22.25,12,695582
8.567,76.900,0,2018-03-14,29.375,16.125,0.1375,67,9.75,1010.125,22,24,695582
8.567,76.900,0,2018-03-15,29.5,14.875,0.05,67.125,10,1010.125,22.5,49,695582
8.567,76.900,0,2018-03-16,29.25,10,0,72.5,10,1009.5,23.75,52,695582
8.567,76.900,0,2018-03-17,30.625,7.375,0.0625,72,9.75,1009.125,23.75,40,695582
8.567,76.900,0,2018-03-18,30.875,8.25,0.5125,71.125,9.5,1010.125,23.75,48,695582
8.567,76.900,0,2018-03-19,30.375,9.125,0.1375,72.375,9.625,1011.375,23.75,50,695582
8.567,76.900,0,2018-03-20,30.75,9,0.0125,68.125,10,1011.375,23.125,59,695582
8.567,76.900,0,2018-03-21,30,9.75,0.08750000000000001,74.5,9.875,1011.25,24.5,48,695582
8.567,76.900,0,2018-03-22,29,15.5,0.21250000000000002,77.375,9.875,1009.75,23.625,30,695582
8.567,76.900,0,2018-03-23,29.125,16.75,0.1125,77.25,10,1008.875,24.375,50,695582
8.483,76.917,0,2018-02-20,31.375,10,0,59.375,10,1010.5,20,32,695033
8.483,76.917,0,2018-02-21,30.125,10,0,61.5,10,1009.875,20.5,46,695033
8.483,76.917,0,2018-02-22,30.625,9.625,0,62.25,10,1009.25,20.75,63,695033
8.483,76.917,0,2018-02-23,30.125,9.875,0,59.125,10,1009.5,19.875,45,695033
8.483,76.917,0,2018-02-24,32,9.625,0,60.875,10,1010.25,21.5,37,695033
8.483,76.917,0,2018-02-25,32.625,9.125,0,61.875,10,1010.625,22,0,695033
8.483,76.917,0,2018-02-26,30.125,9.125,0,64.25,10,1010.125,21.625,28,695033
8.483,76.917,0,2018-02-27,30.5,7,0,60.875,10,1009.375,21.875,35,695033
8.483,76.917,0,2018-02-28,31.375,10.125,0,63.5,10,1009.5,21.5,44,695033
8.483,76.917,0,2018-03-01,30.75,9.5,0,65.875,10,1009.5,22.5,43,695033
8.483,76.917,0,2018-03-02,31,10.25,0,60.5,10,1009.125,21.375,26,695033
8.483,76.917,0,2018-03-03,30.625,10.75,0.025,57.625,9.875,1009.375,19.625,57,695033
8.483,76.917,0,2018-03-04,30,10.5,0,69.5,10,1009.375,22.75,40,695033
8.483,76.917,0,2018-03-05,30.75,9.125,0,63.625,10,1009.375,22.125,65,695033
8.483,76.917,0,2018-03-06,30.375,9.75,0,68.875,10,1010.375,23.5,64,695033
8.483,76.917,0,2018-03-07,30,8.875,0,63.625,10,1010.25,21.625,66,695033
8.483,76.917,0,2018-03-08,30.5,9.875,0,64,10,1010.5,21.625,63,695033
8.483,76.917,0,2018-03-09,31.5,10.625,0.025,64,10,1010,22.25,31,695033
8.483,76.917,0,2018-03-10,32.25,8.625,0,56.125,10,1009.5,20.5,0,695033
8.483,76.917,0,2018-03-11,32,9.75,0,54,10,1009.75,19.875,71,695033
8.483,76.917,0,2018-03-12,31.625,4.375,0.0875,59.875,10,1009.625,21.75,36,695033
8.483,76.917,0,2018-03-13,26.5,11.125,1.2375,77.375,7.25,1009.625,22.25,20,695033
8.483,76.917,0,2018-03-14,29.375,16.125,0.1375,67,9.75,1010.125,22,22,695033
8.483,76.917,0,2018-03-15,29.5,14.875,0.05,67.125,10,1010.125,22.5,27,695033
8.483,76.917,0,2018-03-16,29.25,10,0,72.5,10,1009.5,23.75,27,695033
8.483,76.917,0,2018-03-17,30.625,7.375,0.0625,72,9.75,1009.125,23.75,35,695033
8.483,76.917,0,2018-03-18,30.875,8.25,0.5125,71.125,9.5,1010.125,23.75,46,695033
8.483,76.917,0,2018-03-19,30.375,9.125,0.1375,72.375,9.625,1011.375,23.75,52,695033
8.483,76.917,0,2018-03-20,30.75,9,0.0125,68.125,10,1011.375,23.125,24,695033
8.483,76.917,0,2018-03-21,30,9.75,0.08750000000000001,74.5,9.875,1011.25,24.5,33,695033
8.483,76.917,0,2018-03-22,29,15.5,0.21250000000000002,77.375,9.875,1009.75,23.625,35,695033
8.483,76.917,0,2018-03-23,29.125,16.75,0.1125,77.25,10,1008.875,24.375,54,695033
8.400,77.083,0,2018-02-20,31.25,9.625,0,58.625,10,1010.5,19.75,31,695121
8.400,77.083,0,2018-02-21,30.25,9.5,0,60.5,10,1009.875,20.25,47,695121
8.400,77.083,0,2018-02-22,30.625,9.5,0,61,10,1009.25,20.25,50,695121
8.400,77.083,0,2018-02-23,30.125,9.25,0,58,10,1009.5,19.375,58,695121
8.400,77.083,0,2018-02-24,32.375,9.125,0,59.625,10,1010.25,21,0,695121
8.400,77.083,0,2018-02-25,32.625,8.625,0,61,10,1010.625,21.625,0,695121
8.400,77.083,0,2018-02-26,30.25,8.5,0,63.625,10,1010.125,21.375,52,695121
8.400,77.083,0,2018-02-27,30.5,6.375,0,59.375,10,1009.375,21.125,33,695121
8.400,77.083,0,2018-02-28,31.5,9,0,62.25,10,1009.5,21.25,39,695121
8.400,77.083,0,2018-03-01,31,8.125,0.0125,64.75,10,1009.625,22.25,41,695121
8.400,77.083,0,2018-03-02,31,9.5,0,58.875,10,1009.25,20.625,57,695121
8.400,77.083,0,2018-03-03,30.625,10,0.05,56.25,9.875,1009.375,19,61,695121
8.400,77.083,0,2018-03-04,30,10,0.0375,68.25,9.875,1009.375,22.375,54,695121
8.400,77.083,0,2018-03-05,30.75,8.75,0,61.875,10,1009.375,21.25,51,695121
8.400,77.083,0,2018-03-06,30.25,9.125,0,67.75,10,1010.375,22.875,44,695121
8.400,77.083,0,2018-03-07,29.875,8.75,0,62.375,10,1010.25,21.25,50,695121
8.400,77.083,0,2018-03-08,30.375,9.375,0,62.5,10,1010.5,20.875,56,695121
8.400,77.083,0,2018-03-09,31.625,9.875,0.037500000000000006,62.25,10,1010,21.5,29,695121
8.400,77.083,0,2018-03-10,32.5,8.375,0.0125,54.375,10,1009.5,20.25,0,695121
8.400,77.083,0,2018-03-11,32,8.75,0,52.625,10,1009.75,19.5,28,695121
8.400,77.083,0,2018-03-12,31.625,4.375,0.0625,58.5,10,1009.625,21.5,48,695121
8.400,77.083,0,2018-03-13,26.5,10.375,3.0374999999999996,77.75,6.625,1009.625,22.25,22,695121
8.400,77.083,0,2018-03-14,29.5,15,0.15000000000000002,66.375,9.75,1010.125,21.875,31,695121
8.400,77.083,0,2018-03-15,29.5,13.75,0.025,66.375,10,1010.125,22,46,695121
8.400,77.083,0,2018-03-16,29.125,9.375,0,72,10,1009.5,23.5,59,695121
8.400,77.083,0,2018-03-17,30.875,7.25,0.125,71.375,9.625,1009.125,23.625,42,695121
8.400,77.083,0,2018-03-18,31,7.625,0.8250000000000001,70.25,9.25,1010.125,23.5,55,695121
8.400,77.083,0,2018-03-19,30.25,8.625,0.3125,71.875,9.75,1011.375,23.875,37,695121
8.400,77.083,0,2018-03-20,30.625,8.5,0.05,66.875,10,1011.375,22.75,37,695121
8.400,77.083,0,2018-03-21,29.75,9.625,0.2,74,9.75,1011.25,23.875,42,695121
8.400,77.083,0,2018-03-22,29,14.875,0.975,77.25,9.375,1009.75,23.5,24,695121
8.400,77.083,0,2018-03-23,29.25,16.25,0.15000000000000002,77,10,1008.875,24.125,22,695121
8.600,77.000,58284,2018-02-20,31.25,7.125,0,54.75,10,1010.5,17.875,270,695541
8.600,77.000,58284,2018-02-21,30.875,7.125,0,56.5,10,1009.875,18.5,279,695541
8.600,77.000,58284,2018-02-22,31.375,6.75,0,56.875,10,1009.25,18.75,288,695541
8.600,77.000,58284,2018-02-23,30.5,6.625,0,54,10,1009.5,18,226,695541
8.600,77.000,58284,2018-02-24,31.875,6.25,0,56,10,1010.375,19.5,275,695541
8.600,77.000,58284,2018-02-25,32.125,6.25,0,57,10,1010.625,20,0,695541
8.600,77.000,58284,2018-02-26,30.5,6.125,0,58.375,10,1010.25,20,377,695541
8.600,77.000,58284,2018-02-27,31,5.75,0,53.5,10,1009.375,19.5,285,695541
8.600,77.000,58284,2018-02-28,31.625,6,0,56.75,10,1009.5,19.25,273,695541
8.600,77.000,58284,2018-03-01,31.125,5.5,0,59.75,10,1009.5,20.75,297,695541
8.600,77.000,58284,2018-03-02,31.25,6.75,0,53.5,10,1009.125,19,167,695541
8.600,77.000,58284,2018-03-03,32,7,0.037500000000000006,49.625,9.875,1009.5,16.75,300,695541
8.600,77.000,58284,2018-03-04,31.75,6.875,0.025,62.875,10,1009.5,20.875,348,695541
8.600,77.000,58284,2018-03-05,32.625,6.625,0,54,10,1009.375,19.125,0,695541
8.600,77.000,58284,2018-03-06,32.25,6.875,0,60.375,10,1010.375,20.75,0,695541
8.600,77.000,58284,2018-03-07,31.375,6.625,0,55.375,10,1010.125,18.875,325,695541
8.600,77.000,58284,2018-03-08,31,6.25,0,56,10,1010.5,18.75,216,695541
8.600,77.000,58284,2018-03-09,32,5.625,0.037500000000000006,53.75,10,1010,18.75,395,695541
8.600,77.000,58284,2018-03-10,32.375,5,0.0125,46.5,10,1009.5,17.375,0,695541
8.600,77.000,58284,2018-03-11,32.375,5.375,0,46,10,1009.75,17.125,0,695541
8.600,77.000,58284,2018-03-12,31.625,7.25,0.025,55,9.625,1009.625,19.625,260,695541
8.600,77.000,58284,2018-03-13,25.375,6.375,3.2875,81.875,6.25,1009.625,21.875,93,695541
8.600,77.000,58284,2018-03-14,29.125,10.5,0.037500000000000006,66.125,9.875,1010.125,20.875,141,695541
8.600,77.000,58284,2018-03-15,30,9.625,0.025,63.375,10,1010.25,21.25,202,695541
8.600,77.000,58284,2018-03-16,29.5,6.375,0.27499999999999997,71.125,9.625,1009.5,22.875,458,695541
8.600,77.000,58284,2018-03-17,31.75,4.5,0.1375,69.875,9.75,1009.125,22.625,264,695541
8.600,77.000,58284,2018-03-18,31.25,5.375,0.0875,68.25,9.75,1010.125,22.875,160,695541
8.600,77.000,58284,2018-03-19,31.125,6,0.1125,69.25,9.875,1011.375,23,346,695541
8.600,77.000,58284,2018-03-20,31.625,6.5,0,62.5,10,1011.375,21.5,324,695541
8.600,77.000,58284,2018-03-21,30.125,7.5,0.16249999999999998,72,9.75,1011.125,23.625,365,695541
8.600,77.000,58284,2018-03-22,29.25,10.375,1.025,77,9.375,1009.625,23.125,331,695541
8.600,77.000,58284,2018-03-23,29.5,10.75,1.025,76.625,9.125,1008.875,23.75,184,695541
8.317,77.067,0,2018-02-20,31.25,9.625,0,58.625,10,1010.5,19.75,56,695525
8.317,77.067,0,2018-02-21,30.25,9.5,0,60.5,10,1009.875,20.25,52,695525
8.317,77.067,0,2018-02-22,30.625,9.5,0,61,10,1009.25,20.25,74,695525
8.317,77.067,0,2018-02-23,30.125,9.25,0,58,10,1009.5,19.375,48,695525
8.317,77.067,0,2018-02-24,32.375,9.125,0,59.625,10,1010.25,21,0,695525
8.317,77.067,0,2018-02-25,32.625,8.625,0,61,10,1010.625,21.625,0,695525
8.317,77.067,0,2018-02-26,30.25,8.5,0,63.625,10,1010.125,21.375,39,695525
8.317,77.067,0,2018-02-27,30.5,6.375,0,59.375,10,1009.375,21.125,52,695525
8.317,77.067,0,2018-02-28,31.5,9,0,62.25,10,1009.5,21.25,58,695525
8.317,77.067,0,2018-03-01,31,8.125,0.0125,64.75,10,1009.625,22.25,46,695525
8.317,77.067,0,2018-03-02,31,9.5,0,58.875,10,1009.25,20.625,42,695525
8.317,77.067,0,2018-03-03,30.625,10,0.05,56.25,9.875,1009.375,19,45,695525
8.317,77.067,0,2018-03-04,30,10,0.0375,68.25,9.875,1009.375,22.375,46,695525
8.317,77.067,0,2018-03-05,30.75,8.75,0,61.875,10,1009.375,21.25,27,695525
8.317,77.067,0,2018-03-06,30.25,9.125,0,67.75,10,1010.375,22.875,52,695525
8.317,77.067,0,2018-03-07,29.875,8.75,0,62.375,10,1010.25,21.25,35,695525
8.317,77.067,0,2018-03-08,30.375,9.375,0,62.5,10,1010.5,20.875,57,695525
8.317,77.067,0,2018-03-09,31.625,9.875,0.037500000000000006,62.25,10,1010,21.5,56,695525
8.317,77.067,0,2018-03-10,32.5,8.375,0.0125,54.375,10,1009.5,20.25,0,695525
8.317,77.067,0,2018-03-11,32,8.75,0,52.625,10,1009.75,19.5,60,695525
8.317,77.067,0,2018-03-12,31.625,4.375,0.0625,58.5,10,1009.625,21.5,35,695525
8.317,77.067,0,2018-03-13,26.5,10.375,3.0374999999999996,77.75,6.625,1009.625,22.25,15,695525
8.317,77.067,0,2018-03-14,29.5,15,0.15000000000000002,66.375,9.75,1010.125,21.875,54,695525
8.317,77.067,0,2018-03-15,29.5,13.75,0.025,66.375,10,1010.125,22,44,695525
8.317,77.067,0,2018-03-16,29.125,9.375,0,72,10,1009.5,23.5,39,695525
8.317,77.067,0,2018-03-17,30.875,7.25,0.125,71.375,9.625,1009.125,23.625,47,695525
8.317,77.067,0,2018-03-18,31,7.625,0.8250000000000001,70.25,9.25,1010.125,23.5,50,695525
8.317,77.067,0,2018-03-19,30.25,8.625,0.3125,71.875,9.75,1011.375,23.875,51,695525
8.317,77.067,0,2018-03-20,30.625,8.5,0.05,66.875,10,1011.375,22.75,51,695525
8.317,77.067,0,2018-03-21,29.75,9.625,0.2,74,9.75,1011.25,23.875,40,695525
8.317,77.067,0,2018-03-22,29,14.875,0.975,77.25,9.375,1009.75,23.5,43,695525
8.317,77.067,0,2018-03-23,29.25,16.25,0.15000000000000002,77,10,1008.875,24.125,56,695525
8.333,77.167,0,2018-02-20,31.25,9.625,0,58.625,10,1010.5,19.75,53,695502
8.333,77.167,0,2018-02-21,30.25,9.5,0,60.5,10,1009.875,20.25,24,695502
8.333,77.167,0,2018-02-22,30.625,9.5,0,61,10,1009.25,20.25,61,695502
8.333,77.167,0,2018-02-23,30.125,9.25,0,58,10,1009.5,19.375,53,695502
8.333,77.167,0,2018-02-24,32.375,9.125,0,59.625,10,1010.25,21,0,695502
8.333,77.167,0,2018-02-25,32.625,8.625,0,61,10,1010.625,21.625,0,695502
8.333,77.167,0,2018-02-26,30.25,8.5,0,63.625,10,1010.125,21.375,45,695502
8.333,77.167,0,2018-02-27,30.5,6.375,0,59.375,10,1009.375,21.125,33,695502
8.333,77.167,0,2018-02-28,31.5,9,0,62.25,10,1009.5,21.25,69,695502
8.333,77.167,0,2018-03-01,31,8.125,0.0125,64.75,10,1009.625,22.25,38,695502
8.333,77.167,0,2018-03-02,31,9.5,0,58.875,10,1009.25,20.625,28,695502
8.333,77.167,0,2018-03-03,30.625,10,0.05,56.25,9.875,1009.375,19,44,695502
8.333,77.167,0,2018-03-04,30,10,0.0375,68.25,9.875,1009.375,22.375,40,695502
8.333,77.167,0,2018-03-05,30.75,8.75,0,61.875,10,1009.375,21.25,16,695502
8.333,77.167,0,2018-03-06,30.25,9.125,0,67.75,10,1010.375,22.875,45,695502
8.333,77.167,0,2018-03-07,29.875,8.75,0,62.375,10,1010.25,21.25,51,695502
8.333,77.167,0,2018-03-08,30.375,9.375,0,62.5,10,1010.5,20.875,36,695502
8.333,77.167,0,2018-03-09,31.625,9.875,0.037500000000000006,62.25,10,1010,21.5,25,695502
8.333,77.167,0,2018-03-10,32.5,8.375,0.0125,54.375,10,1009.5,20.25,0,695502
8.333,77.167,0,2018-03-11,32,8.75,0,52.625,10,1009.75,19.5,43,695502
8.333,77.167,0,2018-03-12,31.625,4.375,0.0625,58.5,10,1009.625,21.5,26,695502
8.333,77.167,0,2018-03-13,26.5,10.375,3.0374999999999996,77.75,6.625,1009.625,22.25,31,695502
8.333,77.167,0,2018-03-14,29.5,15,0.15000000000000002,66.375,9.75,1010.125,21.875,46,695502
8.333,77.167,0,2018-03-15,29.5,13.75,0.025,66.375,10,1010.125,22,29,695502
8.333,77.167,0,2018-03-16,29.125,9.375,0,72,10,1009.5,23.5,22,695502
8.333,77.167,0,2018-03-17,30.875,7.25,0.125,71.375,9.625,1009.125,23.625,35,695502
8.333,77.167,0,2018-03-18,31,7.625,0.8250000000000001,70.25,9.25,1010.125,23.5,42,695502
8.333,77.167,0,2018-03-19,30.25,8.625,0.3125,71.875,9.75,1011.375,23.875,51,695502
8.333,77.167,0,2018-03-20,30.625,8.5,0.05,66.875,10,1011.375,22.75,40,695502
8.333,77.167,0,2018-03-21,29.75,9.625,0.2,74,9.75,1011.25,23.875,65,695502
8.333,77.167,0,2018-03-22,29,14.875,0.975,77.25,9.375,1009.75,23.5,57,695502
8.333,77.167,0,2018-03-23,29.25,16.25,0.15000000000000002,77,10,1008.875,24.125,70,695502
8.867,77.667,0,2018-02-20,27.5,14.5,0,58.5,10,1010.625,17,29,695503
8.867,77.667,0,2018-02-21,27.75,13.125,0,56.875,10,1010,16.75,9,695503
8.867,77.667,0,2018-02-22,28,12.125,0,54.375,10,1009.375,15.875,25,695503
8.867,77.667,0,2018-02-23,27.625,12.5,0.025,58,10,1009.75,16.875,16,695503
8.867,77.667,0,2018-02-24,28,13.125,0.0125,62.5,10,1010.5,18.75,29,695503
8.867,77.667,0,2018-02-25,28.375,14.125,0.037500000000000006,63.75,10,1010.625,19.5,36,695503
8.867,77.667,0,2018-02-26,29.25,14.125,0,56.5,10,1010.25,18.25,20,695503
8.867,77.667,0,2018-02-27,28.875,14.75,0,57.125,10,1009.625,19,67,695503
8.867,77.667,0,2018-02-28,29.625,14.125,0,60,10,1009.5,19.5,60,695503
8.867,77.667,0,2018-03-01,28,11.375,0.17500000000000002,65.125,9.875,1009.625,20.375,1,695503
8.867,77.667,0,2018-03-02,29.25,13.125,0,54,10,1009.25,17.5,55,695503
8.867,77.667,0,2018-03-03,29.75,11.75,0,46.25,10,1009.5,15.625,39,695503
8.867,77.667,0,2018-03-04,30.125,9.875,0,47,10,1009.5,15.75,57,695503
8.867,77.667,0,2018-03-05,30.125,11.625,0,43.875,10,1009.5,14.75,55,695503
8.867,77.667,0,2018-03-06,30,11.25,0,50.25,10,1010.375,16.875,64,695503
8.867,77.667,0,2018-03-07,29.375,11.625,0,49.25,10,1010.125,16.25,56,695503
8.867,77.667,0,2018-03-08,29.75,12,0,50.875,10,1010.5,17,33,695503
8.867,77.667,0,2018-03-09,30,12.5,0,43,10,1010,14.75,25,695503
8.867,77.667,0,2018-03-10,30.375,15.625,0,45.625,10,1009.625,15.5,42,695503
8.867,77.667,0,2018-03-11,30.25,13.75,0,51.25,10,1009.75,17.5,49,695503
8.867,77.667,0,2018-03-12,28.625,16.625,1.7374999999999998,66.25,9.125,1009.75,20.875,63,695503
8.867,77.667,0,2018-03-13,25.75,8,6.7875,81.5,5.5,1010.125,22.25,7,695503
8.867,77.667,0,2018-03-14,27.75,8.625,1.2374999999999998,71.875,9.125,1010.375,21.625,5,695503
8.867,77.667,0,2018-03-15,29.875,9.375,0.05,62.25,10,1010.375,21.125,52,695503
8.867,77.667,0,2018-03-16,29.875,9.25,0.037500000000000006,63.375,10,1009.5,21.625,34,695503
8.867,77.667,0,2018-03-17,29.875,8.25,0.1375,64.625,9.875,1009.125,22,62,695503
8.867,77.667,0,2018-03-18,29,9,0.22500000000000003,65,9.875,1010.25,21.875,40,695503
8.867,77.667,0,2018-03-19,29.25,10.5,0.2625,64.75,10,1011.375,21.5,50,695503
8.867,77.667,0,2018-03-20,30.125,9,0,54.625,10,1011.375,19,40,695503
8.867,77.667,0,2018-03-21,31.5,9.625,0,53.875,10,1010.75,19.375,40,695503
8.867,77.667,0,2018-03-22,32.125,11.25,0,50.75,10,1009,18.875,0,695503
8.867,77.667,0,2018-03-23,33,11.25,0.0125,47.125,9.875,1008.125,18.25,0,695503
8.367,76.993,0,2018-02-20,31.25,9.625,0,58.625,10,1010.5,19.75,48,680005
8.367,76.993,0,2018-02-21,30.25,9.5,0,60.5,10,1009.875,20.25,25,680005
8.367,76.993,0,2018-02-22,30.625,9.5,0,61,10,1009.25,20.25,27,680005
8.367,76.993,0,2018-02-23,30.125,9.25,0,58,10,1009.5,19.375,64,680005
8.367,76.993,0,2018-02-24,32.375,9.125,0,59.625,10,1010.25,21,0,680005
8.367,76.993,0,2018-02-25,32.625,8.625,0,61,10,1010.625,21.625,0,680005
8.367,76.993,0,2018-02-26,30.25,8.5,0,63.625,10,1010.125,21.375,51,680005
8.367,76.993,0,2018-02-27,30.5,6.375,0,59.375,10,1009.375,21.125,28,680005
8.367,76.993,0,2018-02-28,31.5,9,0,62.25,10,1009.5,21.25,41,680005
8.367,76.993,0,2018-03-01,31,8.125,0.0125,64.75,10,1009.625,22.25,56,680005
8.367,76.993,0,2018-03-02,31,9.5,0,58.875,10,1009.25,20.625,45,680005
8.367,76.993,0,2018-03-03,30.625,10,0.05,56.25,9.875,1009.375,19,38,680005
8.367,76.993,0,2018-03-04,30,10,0.0375,68.25,9.875,1009.375,22.375,52,680005
8.367,76.993,0,2018-03-05,30.75,8.75,0,61.875,10,1009.375,21.25,34,680005
8.367,76.993,0,2018-03-06,30.25,9.125,0,67.75,10,1010.375,22.875,47,680005
8.367,76.993,0,2018-03-07,29.875,8.75,0,62.375,10,1010.25,21.25,53,680005
8.367,76.993,0,2018-03-08,30.375,9.375,0,62.5,10,1010.5,20.875,36,680005
8.367,76.993,0,2018-03-09,31.625,9.875,0.037500000000000006,62.25,10,1010,21.5,63,680005
8.367,76.993,0,2018-03-10,32.5,8.375,0.0125,54.375,10,1009.5,20.25,0,680005
8.367,76.993,0,2018-03-11,32,8.75,0,52.625,10,1009.75,19.5,65,680005
8.367,76.993,0,2018-03-12,31.625,4.375,0.0625,58.5,10,1009.625,21.5,71,680005
8.367,76.993,0,2018-03-13,26.5,10.375,3.0374999999999996,77.75,6.625,1009.625,22.25,14,680005
8.367,76.993,0,2018-03-14,29.5,15,0.15000000000000002,66.375,9.75,1010.125,21.875,44,680005
8.367,76.993,0,2018-03-15,29.5,13.75,0.025,66.375,10,1010.125,22,42,680005
8.367,76.993,0,2018-03-16,29.125,9.375,0,72,10,1009.5,23.5,33,680005
8.367,76.993,0,2018-03-17,30.875,7.25,0.125,71.375,9.625,1009.125,23.625,46,680005
8.367,76.993,0,2018-03-18,31,7.625,0.8250000000000001,70.25,9.25,1010.125,23.5,38,680005
8.367,76.993,0,2018-03-19,30.25,8.625,0.3125,71.875,9.75,1011.375,23.875,49,680005
8.367,76.993,0,2018-03-20,30.625,8.5,0.05,66.875,10,1011.375,22.75,32,680005
8.367,76.993,0,2018-03-21,29.75,9.625,0.2,74,9.75,1011.25,23.875,26,680005
8.367,76.993,0,2018-03-22,29,14.875,0.975,77.25,9.375,1009.75,23.5,42,680005
8.367,76.993,0,2018-03-23,29.25,16.25,0.15000000000000002,77,10,1008.875,24.125,44,680005
18.117,79.850,0,2018-02-20,26.5,10.75,0,47.125,10,1011.375,12.375,21,695543
18.117,79.850,0,2018-02-21,26.75,8.875,0,44.625,10,1010.375,12.25,11,695543
18.117,79.850,0,2018-02-22,27.625,8.75,0,38.125,10,1009.75,10.875,8,695543
18.117,79.850,0,2018-02-23,27.125,12,0,37.75,10,1010.5,10.625,21,695543
18.117,79.850,0,2018-02-24,27,15,0,37,10,1012.5,9.5,34,695543
18.117,79.850,0,2018-02-25,27.5,12.875,0,28.625,10,1013.125,5.75,23,695543
18.117,79.850,0,2018-02-26,28.375,9.625,0,22.875,10,1011.75,4.5,62,695543
18.117,79.850,0,2018-02-27,29.5,10,0,19.25,10,1010.625,3.5,135,695543
18.117,79.850,0,2018-02-28,29.125,8.375,0,21.125,10,1010.5,4.25,129,695543
18.117,79.850,0,2018-03-01,28.625,9.375,0,25.5,10,1010.25,6,46,695543
18.117,79.850,0,2018-03-02,29.875,8.375,0,25.25,10,1009.5,6.5,34,695543
18.117,79.850,0,2018-03-03,30.75,10.75,0,22.875,10,1008.5,5.5,49,695543
